,url,name,asin,image,price,isPrime,offer,customerReview,customerReviewCount
11,https://www.amazon.com/Tech-Dell-Precision-3650-Tower/dp/B09K9Q4BXW,A-Tech 8GB RAM for Dell Precision 3650 Tower - DDR4 2666MHz PC4-21300 Non-ECC Unbuffered DIMM 288-Pin Desktop Tower PC Memory Upgrade Module,‎AON981,https://images-na.ssl-images-amazon.com/images/I/41C-D6mDPmL.jpg,$57.74,,,,0
12,https://www.amazon.com/Tech-Microtower-750-170jp-850-090jp-M01-D0102d/dp/B0CGMN9M2K,"A-Tech 8GB RAM for HP 280 G2 Microtower PC, 280 G4 Microtower, 280 G5 MICR, 570-p039, 750-170jp, 850-090jp/CT, 860-010, M01-D0102d, Z238 | DDR4 2666MHz PC4-21300 DIMM Non-ECC UDIMM Memory Upgrade",‎ASM009,https://images-na.ssl-images-amazon.com/images/I/41C-D6mDPmL.jpg,$21.99,,,,0
13,https://www.amazon.com/Crucial-2x4GB-Desktop-Memory-CT2K51264BD160B/dp/B005NU49DG,Crucial RAM 8GB Kit (2x4GB) DDR3 1600 MHz CL11 Desktop Memory CT2K51264BD160B,Crucial,https://images-na.ssl-images-amazon.com/images/I/41QZCWM4lbL.jpg,$23.99,,,4.7 out of 5 stars,7718
14,https://www.amazon.com/G-SKILL-F3-1600C9D-16GXM-Ripjaws-240-Pin-Desktop/dp/B007CCV1TI,G.SKILL F3-1600C9D-16GXM Ripjaws X Series 16GB (2 x 8GB) 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory,G.Skill,https://images-na.ssl-images-amazon.com/images/I/41FXPb 9wKS.jpg,$44.99,,,4.7 out of 5 stars,620
15,https://www.amazon.com/Patriot-Signature-PC3-12800-1600MHz-PSD38G16002/dp/B007HILOWG,Patriot Signature DDR3 RAM 8GB (1X8GB) 1600MHz CL11 UDIMM Desktop Memory Module - PSD38G16002,Patriot,https://images-na.ssl-images-amazon.com/images/I/41VZonpbXiL.jpg,$14.99,,,4.6 out of 5 stars,2939
16,https://www.amazon.com/Kingston-1600MHz-PC3-12800-Non-ECC-KVR16N11S8/dp/B008CP5QR2,Kingston Technology Value (KVR16N11S8/4) RAM 4GB 1600MHz PC3-12800 DDR3 Non-ECC CL11 DIMM SR x8 Desktop Memory,Kingston Technology,https://images-na.ssl-images-amazon.com/images/I/41ux3HoJm7L.jpg,$18.00,,,4.7 out of 5 stars,4109
17,https://www.amazon.com/Samsung-PC3-12800-1600MHz-204-Pin-M471B5273DH0-CK0/dp/B009AEYBYI,Samsung 4GB DDR3 PC3-12800 1600MHz 204-Pin SODIMM Laptop Memory Module RAM. Model M471B5273DH0-CK0,1600 MHz,https://images-na.ssl-images-amazon.com/images/I/51VNG0r195L.jpg,$11.71,,,4.6 out of 5 stars,1170
18,https://www.amazon.com/Samsung-PC3-10600-1333MHz-Unbuffered-M378B5273CH0-CH9/dp/B00A8MWR2E,Samsung 4GB PC3-10600 DDR3- 1333MHz non-ECC Unbuffered CL9 240-Pin M378B5273CH0-CH9,‎M378B5273CH0-CH9,https://images-na.ssl-images-amazon.com/images/I/31TREHZqGcL.jpg,$9.97,,,4.6 out of 5 stars,351
19,https://www.amazon.com/OWC-204-pin-Upgrade-MacBook-OWC8566DDR3S8GP/dp/B00BKVQFU2,"OWC 8 GB (2 X 4GB) ram PC8500 DDR3 1066MHz sodimm 204-pin Memory RAM Upgrade Kit, (OWC8566DDR3S8GP), Compatible with MacBook Pro, MacBook, Mac Mini and iMac (OWC8566DDR3S8GP)",OWC,https://images-na.ssl-images-amazon.com/images/I/41gxSW-LkQL.jpg,$19.99$19.99,,,4.7 out of 5 stars,1448
20,https://www.amazon.com/PC3-10600-Modules-204-pin-1333MHz-Tech/dp/B00C5394IO,"A-Tech 8GB (2x4GB) DDR3 1333MHz PC3-10600 CL9 SODIMM 204-Pin Non-ECC SO-DIMM Laptop, Notebook RAM Memory Modules",A-Tech,https://images-na.ssl-images-amazon.com/images/I/616GzZiH12L.jpg,$22.03,,,4.7 out of 5 stars,11550
21,https://www.amazon.com/PC2-6400-Laptop-200-pin-Genuine-Tech/dp/B00C53AZQY,A-Tech 4GB DDR2 800MHz SODIMM PC2-6400 1.8V CL6 200-Pin Non-ECC Unbuffered Laptop RAM Memory Upgrade Module,A-Tech Components,https://images-na.ssl-images-amazon.com/images/I/5197Req3hbL.jpg,['2 options from $27.98'],,,4.6 out of 5 stars,914
22,https://www.amazon.com/PC2-5300-DESKTOP-240-pin-Genuine-Tech/dp/B00C53BJ0K,A-Tech 4GB DDR2 667MHz UDIMM PC2-5300 CL5 2Rx8 1.8V DIMM Non-ECC Unbuffered Desktop RAM Memory Module,A-Tech Components,https://images-na.ssl-images-amazon.com/images/I/41EO U5BawL.jpg,$44.86,,,4.6 out of 5 stars,2589
23,https://www.amazon.com/SAMSUNG-Samsung-DDR3-1600-8GB512Mx8-M378B1G73QH0-CK0/dp/B00IXN10GY,SAMSUNG Samsung DDR3-1600 8GB512Mx8 CL11 Samsung Chip Memory / M378B1G73QH0-CK0 /,Samsung,https://images-na.ssl-images-amazon.com/images/I/319U7 WO7LL.jpg,$11.99,,,4.7 out of 5 stars,68
24,https://www.amazon.com/Tech-16GB-Dell-OptiPlex-9010/dp/B00LPOQL4O,"A-Tech 16GB Kit (2x8GB) RAM for Dell OptiPlex 9010, 7010, 3010, 990, 790, 390 (USFF/SFF/MT/DT) | DDR3 1333 MHz DIMM PC3-10600 UDIMM Memory Upgrade",‎MS6215892,https://images-na.ssl-images-amazon.com/images/I/51q8nM6S4mL.jpg,$64.65,,,4.7 out of 5 stars,205
25,https://www.amazon.com/ProDesk-Desktop-1600MHz-Upgrade-PARTS-QUICK/dp/B00SZ5VN6C,4GB Memory for HP ProDesk 600 G1 Desktop Mini PC DDR3L 1600MHz RAM Upgrade (PARTS-QUICK Brand),B00SZ5VN6C,https://images-na.ssl-images-amazon.com/images/I/41kyOVYZ8bL.jpg,$19.99,,,,0
26,https://www.amazon.com/Timetec-PC3-10600-Unbuffered-Notebook-Computer/dp/B014E29G0E,Timetec 16GB KIT(2x8GB) DDR3 / DDR3L 1333MHz PC3-10600 Non-ECC Unbuffered 1.5V / 1.35V CL9 2Rx8 Dual Rank 204 Pin SODIMM Laptop Notebook PC Computer Memory RAM Module Upgrade(16GB KIT(2x8GB)),B014E29G0E,https://images-na.ssl-images-amazon.com/images/I/51JbpE107LL.jpg,$29.99$23.39,,,4.7 out of 5 stars,3728
27,https://www.amazon.com/G-Skill-Ripjaws-PC4-19200-2400MHz-F4-2400C15D-32GVR/dp/B018OB5RB8,G.SKILL Ripjaws V Series (Intel XMP) DDR4 RAM 32GB (2x16GB) 2400MT/s CL15-15-15-35 1.20V Desktop Computer Memory UDIMM - Red (F4-2400C15D-32GVR),G.Skill,https://images-na.ssl-images-amazon.com/images/I/417K0NpqhNL.jpg,$68.99,,,4.7 out of 5 stars,445
28,https://www.amazon.com/Crucial-PC4-19200-SODIMM-260-Pin-Memory/dp/B019FRD3SE,Crucial RAM 8GB Kit (2x4GB) DDR4 2400 MHz CL17 Laptop Memory CT2K4G4SFS824A,Crucial,https://images-na.ssl-images-amazon.com/images/I/515 16ZlieL.jpg,['14 options from $19.91'],,,4.8 out of 5 stars,29994
29,https://www.amazon.com/G-Skill-PC4-24000-3000MHz-Platform-F4-3000C16D-16GISB/dp/B01IW7Z66U,G.SKILL AEGIS Series (Intel XMP) DDR4 RAM 16GB (2x8GB) 3000MT/s CL16-18-18-38 1.35V Desktop Computer Memory UDIMM (F4-3000C16D-16GISB),G.Skill,https://images-na.ssl-images-amazon.com/images/I/51qZ7ZJzOWL.jpg,$37.99,,,4.7 out of 5 stars,1332
30,https://www.amazon.com/Package-SODIMM-Notebook-Laptop-Memory/dp/B072B5GT16,Package Tray with Cover fit 50PCs DDR4 SODIMM/Notebook/Laptop Memory ESD Package - Pack of 2,ZMAX,https://images-na.ssl-images-amazon.com/images/I/41TbrWUQ1VL.jpg,$16.99,,,4.6 out of 5 stars,50
31,https://www.amazon.com/DUOMEIQI-PC2-5300-PC2-5300U-Unbuffered-Compatible/dp/B076P63Z82,DUOMEIQI 4GB Kit (2 X 2GB) 2RX8 DDR2 667MHz DIMM PC2-5300 PC2-5400 PC2-5300U CL5 1.8v 240 PIN 5300U Non-ECC Unbuffered Desktop Memory RAM Module Compatible with Intel AMD System,D DUOMEIQI,https://images-na.ssl-images-amazon.com/images/I/51butYINEXL.jpg,$12.98,,,4.4 out of 5 stars,196
32,https://www.amazon.com/G-SKILL-CL16-18-18-38-Desktop-Computer-F4-3000C16D-32GISB/dp/B07CGW9QYC,G.SKILL AEGIS Series (Intel XMP) DDR4 RAM 32GB (2x16GB) 3000MT/s CL16-18-18-38 1.35V Desktop Computer Memory UDIMM (F4-3000C16D-32GISB),G.Skill,https://images-na.ssl-images-amazon.com/images/I/41PJLalH5HL.jpg,$61.99,,,4.7 out of 5 stars,198
33,https://www.amazon.com/Mushkin-SILVERLINE-PC4-19200-Dual-Channel-MSL4U240HF16GX2/dp/B07CH138SX,Mushkin SILVERLINE Series – DDR4 Desktop DRAM – 32GB (2x16GB) UDIMM Memory Kit – 2400MHz (PC4-19200) CL-17 – 288-pin 1.2V RAM – Non-ECC – Dual-Channel – Stiletto V2 Silver Heatsink – (MSL4U240HF16GX2),‎32 GB,https://images-na.ssl-images-amazon.com/images/I/417QtXZOsLL.jpg,$69.99,,,4.6 out of 5 stars,506
34,https://www.amazon.com/Laptop-DDR4-Desktop-Adapter-Converter/dp/B07FFW1CZD,Laptop DDR4 RAM to Desktop Adapter Card SO DIMM to DDR4 Converter,B07FFW1CZD,https://images-na.ssl-images-amazon.com/images/I/419QXMMVOwL.jpg,$13.99,,,3.7 out of 5 stars,60
35,https://www.amazon.com/G-SKILL-Trident-CL18-22-22-42-Computer-F4-3600C18D-16GTZRX/dp/B07FKTWKMK,G.SKILL Trident Z RGB Series (Intel XMP) DDR4 RAM 16GB (2x8GB) 3600MT/s CL18-22-22-42 1.35V Desktop Computer Memory UDIMM (F4-3600C18D-16GTZRX),G.Skill,https://images-na.ssl-images-amazon.com/images/I/41W2Vvt5MoL.jpg,$56.99,,,4.7 out of 5 stars,619
36,https://www.amazon.com/Timetec-1866MHz-PC3-14900-Unbuffered-Non-ECC/dp/B07FV16JFQ,Timetec 16GB KIT(2x8GB) DDR3L / DDR3 1866MHz PC3L-14900 / PC3-14900 Non-ECC Unbuffered 1.35V / 1.5V CL13 2Rx8 Dual Rank 204 Pin SODIMM Laptop Notebook PC Computer Memory RAM Module Upgrade,‎0.81 ounces,https://images-na.ssl-images-amazon.com/images/I/51buzTKXobL.jpg,$26.99$26.99,,,4.6 out of 5 stars,432
37,https://www.amazon.com/1600MHz-PC3L-12800-Unbuffered-Notebook-Tech/dp/B07JGSPGGZ,"A-Tech 16GB (2x8GB) DDR3/DDR3L 1600MHz PC3L-12800 (PC3-12800) CL11 SODIMM 2Rx8 1.35V 204-Pin Non-ECC SO-DIMM Laptop, Notebook RAM Memory Modules",A-Tech,https://images-na.ssl-images-amazon.com/images/I/61HZIzvpK6L.jpg,$32.74,,,4.7 out of 5 stars,11550
38,https://www.amazon.com/Tech-PC4-19200-Notebook-Computer-AT16G1D4S2400ND8N12V/dp/B07KGM4W57,A-Tech 16GB DDR4 2400 MHz SODIMM PC4-19200 (PC4-2400T) CL17 2Rx8 Non-ECC Laptop RAM Memory Module,A-Tech Components,https://images-na.ssl-images-amazon.com/images/I/51fYEYcbXLL.jpg,$42.68,,,4.7 out of 5 stars,1551
39,https://www.amazon.com/Tech-2666Mhz-PC4-21300-Computer-AT16G1D4D2666ND8N12V/dp/B07KGMVVDZ,A-Tech 16GB DDR4 2666 MHz UDIMM PC4-21300 (PC4-2666V) CL19 DIMM Non-ECC Desktop RAM Memory Module,A-Tech Components,https://images-na.ssl-images-amazon.com/images/I/4136J-owTxL.jpg,$43.96,,,4.6 out of 5 stars,738
40,https://www.amazon.com/G-Skill-Trident-3200Mhz-PC4-25600-Channel/dp/B07LD43HMG,G.SKILL Trident Z Royal Series (Intel XMP) DDR4 RAM 16GB (2x8GB) 3200MT/s CL16-18-18-38 1.35V Desktop Computer Memory UDIMM - Gold (F4-3200C16D-16GTRG),G.SKILL,https://images-na.ssl-images-amazon.com/images/I/51pC57xgUzL.jpg,$79.99,,,4.7 out of 5 stars,220
41,https://www.amazon.com/Tech-OptiPlex-Desktop-Compatible-ATMS283814A25824X1/dp/B07MFRR2R7,A-Tech 4GB Module for Dell OptiPlex 3060 Micro Form Factor MFF Desktop PC Compatible DDR4 2400Mhz Memory Ram (ATMS283814A25824X1),A-Tech,https://images-na.ssl-images-amazon.com/images/I/41KZX0SS54L.jpg,$39.92,,,,0
42,https://www.amazon.com/MemoryMasters-667MHz-PC2-5300-240-pin-Desktop/dp/B07PGKXV17,MemoryMasters 2GB (2 X 1GB) DDR2 667MHz PC2-5300 240-pin Memory RAM DIMM for Desktop PC,"March 28, 2019",https://images-na.ssl-images-amazon.com/images/I/51seGs eksL.jpg,$14.36,,,,0
43,https://www.amazon.com/G-SKILL-Ripjaws-PC4-21300-288-Pin-F4-2666C19S-8GVR/dp/B07R2KB3LG,G.SKILL Ripjaws V Series DDR4 RAM 8GB (1x8GB) 2666MT/s CL19-19-19-43 1.20V Desktop Computer Memory UDIMM - Red (F4-2666C19S-8GVR),G.Skill,https://images-na.ssl-images-amazon.com/images/I/31WrtyOR0NL.jpg,$23.99,,,4.7 out of 5 stars,342
44,https://www.amazon.com/Yoidesu-Desktop-Adapter-Converter-Connector/dp/B07R6SKZZP,"DDR3 Laptop Ram 8gb DDR3 Ram DDR3 Laptop Ram Cards DDR3 Desktop Ram Tester, Laptop DDR3 RAM to Desktop Adapter Card 204 Pin SODIMM to 240 Pin DIMM Memory RAM Converter Memory RAM Connector, for Laptop",‎0.704 ounces,https://images-na.ssl-images-amazon.com/images/I/417Ooi79gcL.jpg,$8.14,,,3.5 out of 5 stars,25
45,https://www.amazon.com/Desktop-Compatible-Upgrade-DDR4-2400-PARTS-QUICK/dp/B07RBRBMPB,parts-quick 8GB Memory for HP 260 G3 Desktop Mini PC Compatible RAM DDR4-2400 SODIMM,"April 29, 2019",https://images-na.ssl-images-amazon.com/images/I/31HL5tDB4sL.jpg,$89.99,,,,0
46,https://www.amazon.com/Timetec-1600MHz-PC3L-12800-Unbuffered-Upgrade/dp/B07VXSDTXH,Timetec Hynix IC 8GB KIT(2x4GB) DDR3L SODIMM for Intel NUC KIT/Mini PC/HTPC/NUC Board 1600MHz PC3L-12800 Non ECC Unbuffered 1.35V CL11 2Rx8 Dual Rank 204 Pin Memory Ram Module Upgrade(8GB KIT(2x4GB)),‎0.704 ounces,https://images-na.ssl-images-amazon.com/images/I/51JNayjTwIL.jpg,$16.99,,,4.8 out of 5 stars,56
47,https://www.amazon.com/G-SKILL-Trident-288-Pin-Desktop-F4-3600C18D-32GTZN/dp/B07WTSMHSY,G.SKILL Trident Z Neo Series (Intel XMP) DDR4 RAM 32GB (2x16GB) 3600MT/s CL18-22-22-42 1.35V Desktop Computer Memory UDIMM (F4-3600C18D-32GTZN),G.SKILL,https://images-na.ssl-images-amazon.com/images/I/41X3i6ZEMYL.jpg,$84.99,,,4.8 out of 5 stars,2029
48,https://www.amazon.com/G-Skill-288-Pin-PC4-25600-CL16-18-18-38-F4-3200C16D-16GIS/dp/B08176M1KG,G.SKILL AEGIS Series (Intel XMP) DDR4 RAM 16GB (2x8GB) 3200MT/s CL16-18-18-38 1.35V Desktop Computer Memory UDIMM (F4-3200C16D-16GIS),G.Skill,https://images-na.ssl-images-amazon.com/images/I/41LRoUi5y7L.jpg,$37.99$37.99,,,4.7 out of 5 stars,417
49,https://www.amazon.com/Motoeagle-PC3-10600-PC3-10600S-Notebook-Computer/dp/B082KLQC62,Motoeagle DDR3 1333MHz 8GB Kit (2x4GB) PC3-10600S 2Rx8 PC3 10600 SODIMM 204 Pin 1.5V Laptop Memory,‎ddr3,https://images-na.ssl-images-amazon.com/images/I/5173RhUQQ3L.jpg,$16.59,,,4.7 out of 5 stars,2085
50,https://www.amazon.com/G-SKILL-Ripjaws-PC4-25600-3200MHz-F4-3200C16S-32GVK/dp/B082NX637D,G.SKILL Ripjaws V Series (Intel XMP) DDR4 RAM 32GB (1x32GB) 3200MT/s CL16-18-18-38 1.35V Desktop Computer Memory UDIMM - Black (F4-3200C16S-32GVK),G.Skill,https://images-na.ssl-images-amazon.com/images/I/31eVSy KqrL.jpg,$68.99,,,4.6 out of 5 stars,85
51,https://www.amazon.com/G-Skill-Ripjaws-PC4-25600-CL16-18-18-38-F4-3200C16D-64GVK/dp/B082NXPZ2V,G.SKILL Ripjaws V Series (Intel XMP) DDR4 RAM 64GB (2x32GB) 3200MT/s CL16-18-18-38 1.35V Desktop Computer Memory UDIMM - Black (F4-3200C16D-64GVK),G.Skill,https://images-na.ssl-images-amazon.com/images/I/41fCiAjYMDL.jpg,$134.99,,,4.6 out of 5 stars,81
52,https://www.amazon.com/Motoeagle-Non-ECC-Unbuffered-Desktop-Modules/dp/B085PTB8LH,"8GB Kit (2GBX4) DDR2 800 Udimm RAM, Motoeagle PC2 6400 6400U 1.8V CL6 240 Pin Non-ECC Unbuffered Desktop Memory Modules",Motoeagle,https://images-na.ssl-images-amazon.com/images/I/51ma8VVu8EL.jpg,$19.99,,,4.7 out of 5 stars,369
53,https://www.amazon.com/XPG-Spectrix-CL16-20-20-PC4-25600-AX4U320038G16A-DS10/dp/B085T4H8LR,XPG Spectrix D10 DDR4 3200MHz 16GB (2x8GB) 288-Pin CL16-20-20 PC4-25600 Desktop U-DIMM Memory Retail Kit Silver (AX4U320038G16A-DS10),XPG,https://images-na.ssl-images-amazon.com/images/I/413la1KXN L.jpg,$44.99,,,4.6 out of 5 stars,25
54,https://www.amazon.com/G-SKILL-Trident-CL16-18-18-38-Computer-F4-3200C16D-64GTZR/dp/B087T2B287,G.SKILL Trident Z RGB Series (Intel XMP) DDR4 RAM 64GB (2x32GB) 3200MT/s CL16-18-18-38 1.35V Desktop Computer Memory UDIMM (F4-3200C16D-64GTZR),G.Skill,https://images-na.ssl-images-amazon.com/images/I/414WTQ59-CL.jpg,$139.99$139.99,,,4.8 out of 5 stars,87
55,https://www.amazon.com/Patriot-Signature-3200MHz-Single-Sided-Module/dp/B0887XY12C,Patriot Signature Line Series DDR4 16GB (1 x 16GB) 3200MHz (1 Rank Single-Sided Module),Patriot Memory,https://images-na.ssl-images-amazon.com/images/I/31oa0LUBh4L.jpg,$33.99,,,4.6 out of 5 stars,46
56,https://www.amazon.com/PNY-2x16GB-Gaming-3200MHz-Desktop/dp/B08B6FBFM9,PNY XLR8 Gaming 32GB (2x16GB) DDR4 DRAM 3200MHz (PC4-25600) CL16 1.35V RGB Dual Channel Desktop (DIMM) Memory – MD32GK2D4320016XRGB,PNY,https://images-na.ssl-images-amazon.com/images/I/414bdQEo2oS.jpg,$69.99$69.99,,,4.6 out of 5 stars,359
57,https://www.amazon.com/Corsair-Vengeance-1x8GB-PC4-25600-Optimized/dp/B08D6LKYR5,Corsair Vengeance LPX 8GB (1x8GB) DDR4 3200 (PC4-25600) C16 Optimized for AMD Ryzen - Black,Corsair,https://images-na.ssl-images-amazon.com/images/I/41yby4iqKOL.jpg,$24.99,,,4.7 out of 5 stars,454
58,https://www.amazon.com/parts-quick-ThinkCentre-Compatible-3200MHz-Upgrade/dp/B08FSGF3H1,parts-quick 16GB Memory for Lenovo ThinkCentre M90a All-in-One PC Compatible DDR4 3200MHz SoDIMM RAM Upgrade,"August 12, 2020",https://images-na.ssl-images-amazon.com/images/I/31t76UrT83L.jpg,$89.99,,,,0
59,https://www.amazon.com/parts-quick-Memory-Compatible-DDR4-2666-Upgrade/dp/B08G6NN1L3,parts-quick 8GB Memory for HP 200 G4 22 All-in-One PC Compatible DDR4-2666 SODIMM RAM Upgrade,"August 18, 2020",https://images-na.ssl-images-amazon.com/images/I/41CvvCDefhL.jpg,$49.99,,,,0
60,https://www.amazon.com/parts-quick-Memory-Compatible-DDR4-2666-Upgrade/dp/B08G6W7JH5,parts-quick 16GB Memory for HP 200 G4 22 All-in-One PC Compatible DDR4-2666 SODIMM RAM Upgrade,"August 18, 2020",https://images-na.ssl-images-amazon.com/images/I/41xyYCOz7qL.jpg,$89.99,,,,0
61,https://www.amazon.com/Corsair-Vengeance-4x16GB-PC4-28800-Desktop/dp/B08GSSY4J4,"Corsair Vengeance RGB Pro 64GB (4x16GB) DDR4 3600 (PC4-28800) C18 Desktop Memory – Black, CMW64GX4M4D3600C18",Corsair,https://images-na.ssl-images-amazon.com/images/I/41nkg9cn-fL.jpg,$194.99,,,4.7 out of 5 stars,413
62,https://www.amazon.com/TEAMGROUP-T-Force-3200MHz-Desktop-Gaming/dp/B08H8JDQK1,TEAMGROUP T-Force Zeus DDR4 16GB Kit (2 x 8GB) 3200MHz (PC4 25600) CL20 Desktop Gaming Memory Module Ram - TTZD416G3200HC20DC01,Taiwan,https://images-na.ssl-images-amazon.com/images/I/41oCZ5tuBOL.jpg,$36.99,,,4.5 out of 5 stars,208
63,https://www.amazon.com/TEAMGROUP-T-Create-Classic-3200MHz-Desktop/dp/B08HLYYP4G,TEAMGROUP T-Create Classic 10L DDR4 16GB Kit (2 x 8GB) 3200MHz (PC4 25600) CL22 Desktop Memory Module Ram - TTCCD416G3200HC22DC01,TEAMGROUP,https://images-na.ssl-images-amazon.com/images/I/41NOxnGJUrL.jpg,$36.99,,,4.7 out of 5 stars,1059
64,https://www.amazon.com/Timetec-Performance-PC4-25600-Unbuffered-Compatible/dp/B08JP8V96X,Timetec 32GB DDR4 3200MHz (or 2933MHz or 2666MHz) PC4-25600 CL22 1.2V Non-ECC Unbuffered 2Rx8 Dual Rank 288 Pin UDIMM Desktop PC Computer Memory RAM Module Upgrade (32GB),‎7,https://images-na.ssl-images-amazon.com/images/I/412ZP2wadUL.jpg,$54.99,,,4.8 out of 5 stars,6
65,https://www.amazon.com/PNY-Gaming-Epic-X-3600MHz-Desktop/dp/B08KYFN823,PNY XLR8 Gaming 16GB (2x8GB) DDR4 DRAM 3600MHz (PC4-28800) CL18 1.35V RGB Dual Channel Desktop (DIMM) Memory – MD16GK2D4360018XRGB,PNY,https://images-na.ssl-images-amazon.com/images/I/414bdQEo2oS.jpg,$46.99,,,4.7 out of 5 stars,1759
66,https://www.amazon.com/Timetec-PC4-25600-Unbuffered-Compatible-Performance/dp/B08M4D38JT,Timetec 16GB DDR4 3200MHz (or 2933MHz or 2666MHz) PC4-25600 CL22 1.2V Non-ECC Unbuffered 2Rx8 Dual Rank 288 Pin UDIMM Desktop PC Computer Memory RAM Module Upgrade (16GB),‎DDR4 SDRAM,https://images-na.ssl-images-amazon.com/images/I/413y8eRtX2L.jpg,$49.99,,,3.9 out of 5 stars,6
