,url,name,asin,image,price,isPrime,offer,customerReview,customerReviewCount
138,https://www.amazon.com/SAMSUNG-Inch-Internal-MZ-77E2T0B-AM/dp/B08QB93S6R,SAMSUNG Electronics 870 EVO 2TB 2.5 Inch SATA III Internal SSD (MZ-77E2T0B/AM),‎870 EVO,https://images-na.ssl-images-amazon.com/images/I/31ITAX-GoIL.jpg,['17 options from $38.39'],,,4.8 out of 5 stars,36832
139,https://www.amazon.com/SanDisk-2TB-Extreme-Portable-SDSSDE81-2T00-G25/dp/B08GV4YYV7,"SanDisk 2TB Extreme PRO Portable SSD - Up to 2000MB/s - USB-C, USB 3.2 Gen 2x2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE81-2T00-G25",‎SanDisk Extreme PRO Portable SSD,https://images-na.ssl-images-amazon.com/images/I/41JL27fud1L.jpg,$195.95$158.50$195.75,,,4.3 out of 5 stars,11012
140,https://www.amazon.com/MDD-MDD14TSATA25672DVR-7200RPM-Internal-Surveillance/dp/B0C6BLPQLY,MDD (MDD14TSATA25672DVR) 14TB 7200RPM 256MB Cache SATA 6.0Gb/s 3.5inch Internal Surveillance Hard Drive - 3 Years Warranty (Renewed),‎MDD14TSATA25672DVR,https://images-na.ssl-images-amazon.com/images/I/51vLGoeNkaL.jpg,$119.99,,,5.0 out of 5 stars,1
141,https://www.amazon.com/Elements-Portable-External-Drive-WDBU6Y0040BBK-WESN/dp/B07QSTTS5B,WD 4TB Elements Portable External Hard Drive - USB 3.0 - WDBU6Y0040BBK-WESN (Renewed),Western Digital,https://images-na.ssl-images-amazon.com/images/I/31ekazV1QWL.jpg,$99.99,,,4.6 out of 5 stars,1331
142,https://www.amazon.com/Avolusion-HD250U3-WH-Portable-External-Gaming/dp/B09X8SBD3B,"Avolusion HD250U3-WH 1TB USB 3.0 Portable External Gaming Hard Drive - White (for PS4, Pre-Formatted) - 2 Year Warranty",Avolusion,https://images-na.ssl-images-amazon.com/images/I/112AU wrblL.jpg,$39.99,,,2.7 out of 5 stars,4
143,https://www.amazon.com/Toshiba-Canvio-Advance-Portable-External/dp/B08JKGHHHQ,"Toshiba Canvio Advance 2TB Portable External Hard Drive USB 3.0, Green - HDTCA20XG3AA",‎Canvio Advance,https://images-na.ssl-images-amazon.com/images/I/31Mgb7HOYJL.jpg,$69.99,,,4.6 out of 5 stars,35796
144,https://www.amazon.com/Seagate-256MB-Enterprise-ST12000NM0007-Renewed/dp/B07JJK7S37,Seagate Exos x12 12TB SATA 6Gb/s 256MB Cache Enterprise Hard Drive 3.5in (ST12000NM0007) (Renewed),‎ST12000NM0127-cr,https://images-na.ssl-images-amazon.com/images/I/41n2IO wBLL.jpg,$118.88,,,4.4 out of 5 stars,12
145,https://www.amazon.com/SAMSUNG-Shield-4TB-Portable-SSD/dp/B0BHZQGN26,"SAMSUNG T7 Shield 4TB Portable SSD - 1050MB/s, Rugged, Water & Dust Resistant, for Content Creators - Black",SAMSUNG,https://images-na.ssl-images-amazon.com/images/I/21mARCvUWxL.jpg,$248.98,,,4.7 out of 5 stars,10789
146,https://www.amazon.com/Avolusion-PRO-5X-External-WindowsOS-Desktop/dp/B0B6QSK6S3,Avolusion PRO-5X Series 12TB USB 3.0 External Hard Drive for WindowsOS Desktop PC/Laptop (White) - 2 Year Warranty,Avolusion,https://images-na.ssl-images-amazon.com/images/I/21YPrudZmTL.jpg,$119.99,,,4.4 out of 5 stars,108
147,https://www.amazon.com/Western-Digital-Elements-External-external/dp/B07D5V2ZXD,"Western Digital 8TB Elements Desktop External Hard Drive, USB 3.0 external hard drive for plug-and-play storage - Western DigitalBWLG0080HBK-NESN, Black",‎Elements Desktop,https://images-na.ssl-images-amazon.com/images/I/31cKLKahZRL.jpg,$169.99,,,4.6 out of 5 stars,24511
148,https://www.amazon.com/UnionSine-Portable-External-Storage-Compatible/dp/B091FS79T8,"UnionSine 500GB 2.5"" Ultra Slim Portable External Hard Drive HDD-USB 3.0 for PC, Mac, Laptop, PS4, Xbox one,Xbox 360-HD-2510(Black)",‎HD2510,https://images-na.ssl-images-amazon.com/images/I/41Tqk6jRhIL.jpg,$33.78,,,4.5 out of 5 stars,31130
149,https://www.amazon.com/BUFFALO-External-SSD-1TB-USB/dp/B0932J2L8N,BUFFALO External SSD 1TB - Compatible with PS4 / PS5 / Windows/Mac - USB-C - USB-A - USB 3.2 - External Solid State Drive - SSD-PG1.0U3B,‎SSD-PG1.0U3B,https://images-na.ssl-images-amazon.com/images/I/31w5TFT76VL.jpg,$54.99,,,4.4 out of 5 stars,2954
150,https://www.amazon.com/Compatible-External-Portable-Storage-Computer/dp/B09KY43814,"Case Compatible with LaCie Rugged Mini 1TB/ 2TB/ 4TB/ 5TB External Hard Drive Portable HDD, Storage Holder for Hard Drives for Mac and PC Computer & USB 3.0 2.0 Cable SD Cards (Box Only)",ALKOO,https://images-na.ssl-images-amazon.com/images/I/51WBCexqvvL.jpg,$11.99,,,4.7 out of 5 stars,366
151,https://www.amazon.com/Western-Digital-20TB-Internal-Drive/dp/B09TBF6GHJ,"Western Digital 20TB WD Red Pro NAS Internal Hard Drive HDD - 7200 RPM, SATA 6 Gb/s, CMR, 512 MB Cache, 3.5"" - WD201KFGX",‎Red Pro,https://images-na.ssl-images-amazon.com/images/I/416SaIR2d0L.jpg,$377.00$342.24,,,4.5 out of 5 stars,4341
152,https://www.amazon.com/External-Portable-1-Terabyte-Compatible-Windows/dp/B0CRHB38HN,"1T External Hard Drive, Portable SSD Up to 500MB/s, 1-Terabyte External Solid State Drive Compatible with Windows PC/Desktop/Laptop/Tablet/Camera",‎1.76 ounces,https://images-na.ssl-images-amazon.com/images/I/21aQOTI2DcL.jpg,$39.99$39.99,,,5.0 out of 5 stars,1
153,https://www.amazon.com/HP-3-5-Inch-Hot-Swap-Internal-693687-B21/dp/B00BIZ8G16,HP 3.5-Inch 4000 GB Hot-Swap 2 MB Cache Internal Hard Drive 693687-B21,‎693687-B21,https://images-na.ssl-images-amazon.com/images/I/51n2FcjyDsL.jpg,$65.00,,,5.0 out of 5 stars,2
154,https://www.amazon.com/Western-Digital-Enterprise-Internal-WD4000FYYZ/dp/B07RLR54NX,"Western Digital RE 4TB 7200RPM 64MB Cache SATA 6.0Gb/s 3.5"" Enterprise Internal Hard Drive (WD4000FYYZ) OEM",‎Western Digital RE,https://images-na.ssl-images-amazon.com/images/I/51slmv0dWnL.jpg,$49.99,,,4.4 out of 5 stars,238
155,https://www.amazon.com/SK-hynix-Windowsbased-Androidbased-Smartphones/dp/B0C4KNB2YK,"SK hynix 1TB Portable SSD - Up to 1050MB/s, USB 3.2, Compatible with Windows, Mac, Android - External Solid State Drive",‎SKHPU3-001T-S1CG00,https://images-na.ssl-images-amazon.com/images/I/41m34VWqqOL.jpg,$89.99,,,4.8 out of 5 stars,344
156,https://www.amazon.com/Seagate-Expansion-Desktop-Drive-Stkp12000400/dp/B092R5B6ZP,Seagate Expansion STKP12000400 12 TB Portable Hard Drive - External - Black,‎Expansion,https://images-na.ssl-images-amazon.com/images/I/51v1Ct6cqOL.jpg,$279.10,,,4.0 out of 5 stars,16
157,https://www.amazon.com/LaCie-Rugged-External-Portable-LAC9000298/dp/B00IRV005E,"LaCie Rugged Mini 2TB External Hard Drive Portable HDD - USB 3.0/ 2.0 Compatible, Drop Shock Dust Rain Resistant Shuttle Drive, For Mac And PC Computer (LAC9000298), orange",LaCie,https://images-na.ssl-images-amazon.com/images/I/41Ml3OcAqrL.jpg,$99.99,,,4.6 out of 5 stars,18836
158,https://www.amazon.com/PS5-Extension-Replacement-Screwdriver-Heatsink/dp/B0CJXG33VD,"SSD Cover for PS5 M.2 SSD Extension Slot, PS5 SSD Cover Screw, PS5 SSD Screw Replacement, Screwdriver and Thermal Pad for PS5 SSD Heatsink","‎ September 27, 2023",https://images-na.ssl-images-amazon.com/images/I/41PB71o5NPL.jpg,$5.99,,,4.9 out of 5 stars,25
159,https://www.amazon.com/Seagate-IronWolf-12TB-Internal-Drive/dp/B084ZTSMWF,Seagate IronWolf 12TB NAS Internal Hard Drive HDD – 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache for RAID Network Attached Storage – Frustration Free Packaging (ST12000VNZ008),‎ST12000VN0008,https://images-na.ssl-images-amazon.com/images/I/31inI1yUtcL.jpg,$229.00,,,4.6 out of 5 stars,27275
160,https://www.amazon.com/WD_Black-Storage-Expansion-Card-WDBMPH0010BNC-WCSN/dp/B0C44XVWCH,"WD_Black 1TB C50 Expansion Card, Officially Licensed for Xbox– Quick Resume, Plug & Play, NVMe SSD Expansion for Xbox Series X|S Gaming Consoles- WDBMPH0010BNC-WCSN",‎WD_BLACK C50 Storage Expansion Card for XBox,https://images-na.ssl-images-amazon.com/images/I/41eITXwv2-L.jpg,$149.99$133.16,,,4.8 out of 5 stars,2505
161,https://www.amazon.com/Avolusion-Pro-5X-Portable-External-Gaming/dp/B09Z6DCM1M,Avolusion T1 Series 1TB USB 3.0 Portable External Gaming Hard Drive - White (for PS4 / PS5 Pre-Formatted) - 2 Year Warranty,Avolusion,https://images-na.ssl-images-amazon.com/images/I/31Cv93p2QZL.jpg,$41.88,,,4.3 out of 5 stars,47
162,https://www.amazon.com/SATA-Converter-External-Drive-Adapter/dp/B0BRRYKTW2,"Unitek USB C to SATA IDE Adapter - External Hard Drive Adapter Converter Kit for Universal 2.5/3.5 inch HDD/SSD Hard Drive Disk, DVD-ROM/CD-ROM/CD-RW, with USB A Connector & 12V/2A Power Adapter","‎ January 6, 2023",https://images-na.ssl-images-amazon.com/images/I/41A-He1YgjL.jpg,$36.99$36.99,,,4.4 out of 5 stars,119
163,https://www.amazon.com/External-Storage-Compatible-Android-MacBook/dp/B09YRJYJPK,USB Flash Drive for Phone Thumb Drive 1TB Photo Stick External Storage USB C Memory Stick Compatible iPhone Android Mac Book Pad USB C and PC Silvre XY02 1TB,‎2.1 x 0.6 x 0.25 inches,https://images-na.ssl-images-amazon.com/images/I/3182iJu-uIL.jpg,['1 option from$48.47'],,,3.9 out of 5 stars,734
164,https://www.amazon.com/Seagate-BarraCuda-Internal-3-5-Inch-ST1000DM010/dp/B01LNJBA2I,Seagate BarraCuda 1TB Internal Hard Drive HDD – 3.5 Inch SATA 6 Gb/s 7200 RPM 64MB Cache for Computer Desktop PC (ST1000DM010),‎1785,https://images-na.ssl-images-amazon.com/images/I/51QPhEVXuXL.jpg,$49.99,,,4.7 out of 5 stars,13377
165,https://www.amazon.com/Black-500GB-Performance-Mobile-Drive/dp/B00QFXOL5G,"Western Digital 500GB WD Black Performance Mobile Hard Drive - 7200 RPM Class, SATA 6 Gb/s, , 32 MB Cache, 2.5"" - WD5000LPLX",‎Black,https://images-na.ssl-images-amazon.com/images/I/41u8FellZmL.jpg,['1 option from $95.63'],,,4.6 out of 5 stars,4170
166,https://www.amazon.com/Enclosure-10Gbps-Aluminium-Compatible-Protocol/dp/B0CMQK8DS6,"M.2 NVMe SSD Enclosure 2TB USB 3.1 Type C, High Speed 10Gbps, Aluminium Alloy, Widely Compatible with Win 7/8/8.1/10, , OS X, UASP Protocol (Type A to C Cable)",B0CMQK8DS6,https://images-na.ssl-images-amazon.com/images/I/21MP6W3vjgL.jpg,$18.04,,,,0
167,https://www.amazon.com/SOLUSTRE-External-Portable-Mobile-Expansion/dp/B09PRF2VQJ,SOLUSTRE USB Hard Drive HDD 64G External Hard Drive Portable Mobile SSD Mini Expansion Hard Disk Portable Hard Drive External Hard Drive Blue USB External Hard Drive Hard Drive,‎D1709M3ULK2ZBBRVE312PPX,https://images-na.ssl-images-amazon.com/images/I/41zAgfkDfNL.jpg,$26.49,,,4.3 out of 5 stars,5
168,https://www.amazon.com/Avolusion-Portable-External-Pre-Formatted-HD250U3-Z1/dp/B0797KSJ7F,"Avolusion 500GB USB 3.0 Portable External Hard Drive (for PS4, Pre-Formatted) HD250U3-Z1 - w/2 Year Warranty",‎HD250U3-Z1,https://images-na.ssl-images-amazon.com/images/I/31e7c-gqkqL.jpg,$29.99,,,4.3 out of 5 stars,597
169,https://www.amazon.com/Avolusion-HD250U3-Z1-PRO-Portable-External-Pre-Formatted/dp/B099DCXNPY,"Avolusion HD250U3-Z1-PRO 1TB USB 3.0 Portable External Gaming Hard Drive (for PS4, Pre-Formatted) - 2 Year Warranty",‎HD250U3-Z1-PRO-1TB-PS,https://images-na.ssl-images-amazon.com/images/I/21n49eXCTnS.jpg,$38.50,,,4.3 out of 5 stars,63
170,https://www.amazon.com/SK-Hynix-512GB-Gaming-Internal/dp/B0CK8LRS2K,"SK Hynix 512GB Gaming Gen4 M.2 2280 PCIe NVMe Internal Solid State Drive (SSD) - Stream Deck, Laptop & Desktop Compatible",‎3.2 x 0.86 x 0.09 inches,https://images-na.ssl-images-amazon.com/images/I/41f O948KvL.jpg,$40.17,,,5.0 out of 5 stars,1
171,https://www.amazon.com/Drive-Caddy-065KHD-Bracket-Precision/dp/B0C4TKBKXG,"Hard Drive Caddy 65KHD 065KHD SSD Mount 3.5"" Hard Drive Bracket for Dell Precision T3620 T3630 T3640 T3650 / Dell XPS 8910 8920 8930 8940",‎7.28 x 4.92 x 0.79 inches,https://images-na.ssl-images-amazon.com/images/I/31HodGoKL8L.jpg,$11.99,,,5.0 out of 5 stars,1
172,https://www.amazon.com/Easystore-14TB-External-Drive-WDBCKA0140HBK-NESN/dp/B083NJPFWS,Western Digital Easystore 14TB External USB 3.0 Hard Drive - Black - Western DigitalBCKA0140HBK-NESN,‎WD Easystore,https://images-na.ssl-images-amazon.com/images/I/311ftWblUmL.jpg,$264.99,,,4.4 out of 5 stars,105
173,https://www.amazon.com/Avolusion-External-WindowsOS-Desktop-Laptop/dp/B0CR1ZJW8T,Avolusion PRO-Z Series 12TB USB 3.0 External Hard Drive for WindowsOS Desktop PC/Laptop (White) - 2 Year Warranty (Renewed),‎PROZ-WH-12TB-WIN,https://images-na.ssl-images-amazon.com/images/I/311fCvM 4pL.jpg,$108.88,,,,0
174,https://www.amazon.com/WD-5TB-My-Passport-Ultra-Silver-Portable-External/dp/B07WZYM7RQ,"Western Digital 5TB My Passport Ultra for Mac Silver Portable External Hard Drive HDD, USB-C and USB 3.1 Compatible - Western DigitalBPMV0050BSL-WESN",Western Digital,https://images-na.ssl-images-amazon.com/images/I/41GeOkhLJxL.jpg,$134.99$117.00,,,4.5 out of 5 stars,17174
175,https://www.amazon.com/Portable-External-Suitable-Multimedia-Chromebook/dp/B08N6Y1VVN,"SUHSAI External Hard Drive USB 2.0 Hard Disk Storage and Backup Portable Hard Drive Memory Expansion - Ultra Slim 2.5 inch HDD Compatible with PC, MAC, Laptop, Desktop (1TB, White)","‎PC, Linux, Mac",https://images-na.ssl-images-amazon.com/images/I/21cGDVy2teL.jpg,$42.99,,,4.0 out of 5 stars,244
176,https://www.amazon.com/PNY-CS900-500GB-Internal-Solid/dp/B07XZLN9KM,"PNY CS900 500GB 3D NAND 2.5"" SATA III Internal Solid State Drive (SSD) - (SSD7CS900-500-RB)",‎SSD7CS900-500-RB,https://images-na.ssl-images-amazon.com/images/I/51LUz0ADSRL.jpg,['2 options from $319.35'],,,4.7 out of 5 stars,19929
177,https://www.amazon.com/SAMSUNG-Portable-Professionals-MU-PG1T0B-AM/dp/B0CHFSWM2P,"SAMSUNG T9 Portable SSD 1TB, USB 3.2 Gen 2x2 External Solid State Drive, Seq. Read Speeds Up to 2,000MB/s for Gaming, Students and Professionals, MU-PG1T0B/AM, Black",‎T9,https://images-na.ssl-images-amazon.com/images/I/41JHNVamFwL.jpg,$119.99,,,4.7 out of 5 stars,267
178,https://www.amazon.com/innodisk-DGS25-01TD81BCAQC-3MG2-P-Industrial-Standard/dp/B0CS4YBHJ7,".innodisk. DGS25-01TD81BCAQC, 2.5"" SATA SSD 3MG2-P, 15nm (High IOPS, Industrial, Standard Grade, 0°C ~ +70°C) - 1TB 2.5"" SATA SSD 3MG2-P MLC",7 Pounds,https://images-na.ssl-images-amazon.com/images/I/21zjYTdjsOL.jpg,"$2,799.99",,,,0
179,https://www.amazon.com/Avolusion-External-WindowsOS-Desktop-Laptop/dp/B0CR1ZJW8T,Avolusion PRO-Z Series 12TB USB 3.0 External Hard Drive for WindowsOS Desktop PC/Laptop (White) - 2 Year Warranty (Renewed),‎PROZ-WH-12TB-WIN,https://images-na.ssl-images-amazon.com/images/I/311fCvM 4pL.jpg,$108.88,,,,0
180,https://www.amazon.com/Toshiba-5400RPM-128MB-Internal-Gaming/dp/B08975MYC5,Toshiba 1TB 5400RPM 128MB Cache SATA 6Gb/s (7mm) 2.5in Internal Gaming PS3/PS4 Hard Drive - 3 Year Warranty,‎Toshiba L200,https://images-na.ssl-images-amazon.com/images/I/415MqUc5n5L.jpg,$33.99,,,4.5 out of 5 stars,838
181,https://www.amazon.com/SanDisk-Professional-G-Drive-Project-SDPHG1H-022T-NBAAD/dp/B0CF7VF7HM,"SanDisk Professional 22TB G-Drive Project - External HDD, Thunderbolt 3, USB (10Gbps), 7200RPM Ultrastar Hard Drive, Up to 260MB/s Read - SDPHG1H-022T-NBAAD",‎SDPHG1H-022T-NBAAD,https://images-na.ssl-images-amazon.com/images/I/310tAth3mwL.jpg,$849.99,,,4.5 out of 5 stars,270
182,https://www.amazon.com/Crucial-2TB-Portable-SSD-CT2000X9SSD902/dp/B0CGW18S6Y,"Crucial X9 2TB Portable SSD - Up to 1050MB/s Read - PC and Mac, Lightweight and Small with 3-Month Mylio Photos+ Offer - USB 3.2 External Solid State Drive - CT2000X9SSD902",‎Crucial X9 2TB Portable SSD,https://images-na.ssl-images-amazon.com/images/I/31IEL4CSSZL.jpg,$129.89,,,4.5 out of 5 stars,27426
183,https://www.amazon.com/White-Label-7200RPM-SATA300-Desktop/dp/B00370BQT4,"White Label 2TB 8MB Cache 7200RPM SATA 3.0Gb/s 3.5"" Desktop Hard Drive (PC, Surveillance, NAS) - w/ 1 Year Warranty",‎WL2000GSA872,https://images-na.ssl-images-amazon.com/images/I/41HJHYEHLcL.jpg,$39.98,,,4.5 out of 5 stars,179
184,https://www.amazon.com/Avolusion-HDDGear-7200RPM-External-Pre-Formatted/dp/B0814195ZR,"Avolusion HDDGear Pro 4TB (4000GB) 7200RPM 64MB Cache USB 3.0 External Gaming Hard Drive (for Xbox ONE X/S, Pre-Formatted) - 2 Year Warranty",‎HDDGear,https://images-na.ssl-images-amazon.com/images/I/31GEBNE4zXL.jpg,$77.88,,,4.5 out of 5 stars,298
185,https://www.amazon.com/Storage-WANSISEN-Android-Mac-Book-Tablets/dp/B0CQ4L5R3F,USB Flash Drive 1TB USB C Memory Stick Phone Photo Stick USB C Thumb Drive Data Storage Drive WANSISEN for Android Phone Pad Mac-Book Pro PC and Tablets LX 1TB Silver,‎2.1 x 0.6 x 0.1 inches,https://images-na.ssl-images-amazon.com/images/I/31MJm- iC8L.jpg,$46.96,,,4.0 out of 5 stars,33
186,https://www.amazon.com/Avolusion-Pro-5X-Portable-External-Gaming/dp/B09Z5VSL2Q,"Avolusion T1 Series 1TB USB 3.0 Portable External Gaming Hard Drive (for Xbox One X, S & Series X|S - Pre-Formatted) White - 2 Year Warranty",‎T1-WH-1TB-XBOX,https://images-na.ssl-images-amazon.com/images/I/31Cv93p2QZL.jpg,$48.88$44.53$48.88,,,4.0 out of 5 stars,101
187,https://www.amazon.com/Western-Digital-SA510-Internal-Solid/dp/B09ZYQ84CM,"Western Digital 1TB WD Blue SA510 SATA Internal Solid State Drive SSD - SATA III 6 Gb/s, 2.5""/7mm, Up to 560 MB/s - WDS100T3B0A",‎Blue SA510 SATA SSD,https://images-na.ssl-images-amazon.com/images/I/317j0h53tCL.jpg,$78.29,,,4.3 out of 5 stars,5940
188,https://www.amazon.com/Portable-External-Hardrive-Computer-Chromebeook/dp/B083Y3Q4HB,"SUHSAI External Portable Hard Drive 320GB USB 2.0 HDD Storage and Backup Hard Disk Memory Expansion – Ultra Slim 2.5” Harddrive Compatible with PC, MAC, Laptop, Desktop Computer (Blue)","‎PC, Linux, Mac",https://images-na.ssl-images-amazon.com/images/I/31fxxTBcORL.jpg,$17.49,,,4.1 out of 5 stars,509
189,https://www.amazon.com/Acer-SA100-480GB-Internal-Solid/dp/B08YYSYDVQ,"acer SA100 480GB SATA III 2.5 Inch Internal SSD - 6 Gb/s, 3D NAND Solid State Hard Drive Up to 560 MB/s - BL.9BWWA.103",‎SA100,https://images-na.ssl-images-amazon.com/images/I/31eIHKj6bhL.jpg,"['4 options from $62.99', '4 options from $102.99']",,,4.6 out of 5 stars,1455
190,https://www.amazon.com/120GB-External-Hard-Drive-Chromebook/dp/B07Z9YJLCS,"MegaZ 120GB External Hard Drive Backup Slim 2.5'' Portable HDD USB 3.0 for PC, Mac, Laptop, Chromebook, 3 Year Warranty",‎1,https://images-na.ssl-images-amazon.com/images/I/21B77 934rL.jpg,$19.99,,,4.5 out of 5 stars,2611
191,https://www.amazon.com/SSK-Portable-External-Transmission-Smartphone/dp/B0BJV2KBFV,"SSK Portable SSD 2TB External Drive, Up to 1050MB/s Extreme Solid State Drive, USB C 3.2 Gen2 NVME Protocol External SSD Drive for Type-c Smartphone,PS5,Xbox, Laptop,MacBook/Pro/Air and More",SSK,https://images-na.ssl-images-amazon.com/images/I/31  5ihFfFL.jpg,$124.99,,,4.6 out of 5 stars,867
192,https://www.amazon.com/Crucial-MX500-NAND-SATA-Internal/dp/B078211KBB,"Crucial MX500 1TB 3D NAND SATA 2.5 Inch Internal SSD, up to 560MB/s - CT1000MX500SSD1",Crucial,https://images-na.ssl-images-amazon.com/images/I/510Soef4unL.jpg,$69.99$69.99,,,4.7 out of 5 stars,100731
193,https://www.amazon.com/HGST-Ultrastar-HUH721010ALE604-Enterprise-Refurbished/dp/B07H4ZRG94,HGST Ultrastar He10 10TB SATA 6Gb/s 7200 RPM 256MB Cache 3.5-Inch Enterprise Hard Drive (HUH721010ALE604) (Renewed),‎Ultrastar,https://images-na.ssl-images-amazon.com/images/I/41IrybLiwnL.jpg,$89.99,,,4.3 out of 5 stars,471
194,https://www.amazon.com/Certified-iPhone-Storage-Compatible-Android/dp/B0CNT34ZQD,"MFi Certified 128GB Flash Drive for iPhone Photo Stick, USB Thumb Drive Memory Stick High Speed USB Drive Photo Storage for iPhone USB Stick Compatible for iPhone/iPad/Android/PC",‎BLA231,https://images-na.ssl-images-amazon.com/images/I/31jej06604L.jpg,$29.99,,,4.3 out of 5 stars,101
195,https://www.amazon.com/SAMSUNG-Inch-Internal-MZ-77E1T0B-AM/dp/B08QBJ2YMG,"SAMSUNG 870 EVO SATA III SSD 1TB 2.5” Internal Solid State Drive, Upgrade PC or Laptop Memory and Storage for IT Pros, Creators, Everyday Users, MZ-77E1T0B/AM",‎870 EVO,https://images-na.ssl-images-amazon.com/images/I/31ITAX-GoIL.jpg,['17 options from $38.39'],,,4.8 out of 5 stars,36832
196,https://www.amazon.com/Silicon-Power-Portable-External-Waterproof/dp/B00KF4E83G,"Silicon Power 2TB Rugged Portable External Hard Drive Armor A80, Waterproof USB 3.0 for PC, Mac, Xbox and PS4, Blue",‎Armor A80,https://images-na.ssl-images-amazon.com/images/I/41l6OTAvZOL.jpg,$74.99,,,4.5 out of 5 stars,641
197,https://www.amazon.com/Toshiba-N300-3-5-Inch-Internal-Drive/dp/B0CLTBCPF1,Toshiba N300 18TB NAS 3.5-Inch Internal Hard Drive - CMR SATA 6 Gb/s 7200 RPM 512 MB Cache - HDWG51JXZSTA,‎N300,https://images-na.ssl-images-amazon.com/images/I/41Hhmm4kAuL.jpg,['1 option from $175.00'],,,4.4 out of 5 stars,764
198,https://www.amazon.com/TERRAMASTER-D6-320-External-Drive-Enclosure/dp/B0BZHSK29B,TERRAMASTER D6-320 External Hard Drive Enclosure - USB 3.2 Gen2 10Gbps Type-C HDD Storage Hot Swappable Plug and Play (Diskless),B0BZHSK29B,https://images-na.ssl-images-amazon.com/images/I/31ONkXRfq7L.jpg,$299.99,,,4.3 out of 5 stars,473
199,https://www.amazon.com/Avolusion-HD250U3-WH-Portable-External-Gaming/dp/B09X8SBD3B,"Avolusion HD250U3-WH 1TB USB 3.0 Portable External Gaming Hard Drive - White (for PS4, Pre-Formatted) - 2 Year Warranty",Avolusion,https://images-na.ssl-images-amazon.com/images/I/112AU wrblL.jpg,$39.99,,,2.7 out of 5 stars,4
200,https://www.amazon.com/LaCie-Mobile-Secure-External-Portable/dp/B0CN853TGR,"LaCie Mobile Drive Secure 2TB External Hard Drive Portable HDD - Space Grey, USB-C 3.2, for PC and Mac.",‎Mobile Drive Secure,https://images-na.ssl-images-amazon.com/images/I/21ebpm4bZ0L.jpg,$89.00,,,,0
201,https://www.amazon.com/KingSpec-2280-Internal-Ultra-Slim-Notebook/dp/B0CB7YDP9J,"KingSpec M.2 SATA SSD, 2TB 2280 SATA III 6Gbps Internal M.2 SSD, Ultra-Slim NGFF State Drive for Desktop/Laptop/Notebook",‎NT-2TB 2280,https://images-na.ssl-images-amazon.com/images/I/51BZJTkmm6L.jpg,$102.99,,,4.5 out of 5 stars,1125
202,https://www.amazon.com/Redragon-RM510-Gaming-Internal-Hyper-Speed/dp/B0CJXV62QX,"Redragon RM510 1TB NVMe SSD, Gaming M.2 2280 Internal Solid State Drive w/Gen 4 PCIe 4.0 Form Factor, Up to 7,400/6,600 MB/s Hyper-Speed, for PC Laptop, PS5",‎RM510,https://images-na.ssl-images-amazon.com/images/I/31yn1gLoikL.jpg,$84.99,,,4.2 out of 5 stars,4
203,https://www.amazon.com/Crucial-BX500-NAND-2-5-Inch-Internal/dp/B07YD579WM,"Crucial BX500 1TB 3D NAND SATA 2.5-Inch Internal SSD, up to 540MB/s - CT1000BX500SSD1, Solid State Drive",Crucial,https://images-na.ssl-images-amazon.com/images/I/3162aDj52NL.jpg,$69.99,,,4.7 out of 5 stars,114252
204,https://www.amazon.com/Bipra-S3-NTFS-Portable-External/dp/B00HF9H0MA,BIPRA S3 2.5 inch USB 3.0 NTFS Portable External Hard Drive - Black (320GB),‎BIPRA S3 NTFS,https://images-na.ssl-images-amazon.com/images/I/41vNCI6UFjL.jpg,$19.99,,,4.2 out of 5 stars,158
205,https://www.amazon.com/Avolusion-HD250U3-Portable-External-Pre-Formatted/dp/B07K1QQGRH,"Avolusion HD250U3 1TB USB 3.0 Portable External Gaming Hard Drive (for PS4, Pre-Formatted) - 2 Year Warranty",‎HD250U3,https://images-na.ssl-images-amazon.com/images/I/41MSI3Rc-SL.jpg,$41.88,,,4.4 out of 5 stars,1007
206,https://www.amazon.com/Passport-Portable-External-Drive-Black/dp/B07VTW2LPX,"Western Digital 4TB My Passport Portable External Hard Drive with backup software and password protection, Black - WDBPKJ0040BBK-WESN",‎My Passport External Hard Drive,https://images-na.ssl-images-amazon.com/images/I/31q1k3wRP1L.jpg,$94.44,,,4.6 out of 5 stars,99684
207,https://www.amazon.com/Pocaton-Optiplex-computer-Precision-workstations/dp/B073YQT439,Pocaton 3.5 Inch HDD Hard Drive Caddy/Bracket Applies to Optiplex 390 790 990 3010 3020 7010 7020 9010 9020 MT SFF Computer/Precision workstations Blue,‎DN8MY/PX60023,https://images-na.ssl-images-amazon.com/images/I/410AHowH0kL.jpg,$8.98,,,4.5 out of 5 stars,175
208,https://www.amazon.com/Blue-250GB-Everyday-Desktop-Drive/dp/B00461K1QW,"WD Blue 250GB Everyday PC Desktop Hard Drive: 3.5 Inch, SATA 6 Gb/s, 7200 RPM, 16MB Cache (WD2500AAKX) (Old Model)",hdd,https://images-na.ssl-images-amazon.com/images/I/51BZ0IYRUwL.jpg,$31.65,,,4.4 out of 5 stars,534
